1965;Savièse;VS;;;0
1966;Ayent;VS;;;0
1966;Signèse (Ayent);VS;;;11
1967;Bramois;VS;;;0
1983;Evolène;VS;;;0
1972;Anzère;VS;;;0
1988;Thyon;VS;;;1
2000;Neuchâtel;NE;;;0
2001;Neuchâtel 1 Dépôt;NE;;;0
2000;Neuchâtel 2;NE;;;2
2004;Neuchâtel 4;NE;;;0
2007;Neuchâtel 7;NE;;;0
2008;Neuchâtel;NE;;;0
2009;Neuchâtel 9;NE;;;0
2001;Neuchâtel 1;NE;;;1
2002;Neuchâtel 2;NE;;;1
2000;Neuchâtel 2 Distribution;NE;;;60
2003;Neuchâtel 3;NE;;;0
2006;Neuchâtel 6;NE;;;0
2012;Auvernier;NE;;;0
2013;Colombier NE;NE;;;0
2014;Bôle;NE;;;0
2015;Areuse;NE;;;0
2016;Cortaillod;NE;;;0
2017;Boudry;NE;;;0
2022;Bevaix;NE;;;0
2023;Gorgier;NE;;;0
2024;St-Aubin-Sauges;NE;;;0
2025;Chez-le-Bart;NE;;;0
2028;Vaumarcus;NE;;;0
2034;Peseux;NE;;;0
2035;Corcelles NE;NE;;;0
2036;Cormondrèche;NE;;;0
2042;Valangin;NE;;;0
2043;Boudevilliers;NE;;;0
2046;Fontaines NE;NE;;;0
2052;Fontainemelon;NE;;;0
2053;Cernier;NE;;;0
2054;Chézard-St-Martin;NE;;;0
2054;Les Vieux-Prés;NE;;;2
2056;Dombresson;NE;;;0
2057;Villiers;NE;;;0
2058;Le Pâquier NE;NE;;;0
2063;Vilars NE;NE;;;0
2065;Savagnier;NE;;;0
2067;Chaumont;NE;;;0
2068;Hauterive NE;NE;;;0
2072;St-Blaise;NE;;;0
2073;Enges;NE;;;0
2074;Marin-Epagnier;NE;;;0
3238;Gals;BE;;;0
2087;Cornaux NE;NE;;;0
2088;Cressier NE;NE;;;0
2318;Brot-Plamboz;NE;;;0
2103;Noiraigue;NE;;;0
2105;Travers;NE;;;0
2108;Couvet;NE;;;0
2112;Môtiers NE;NE;;;0
2113;Boveresse;NE;;;0
2114;Fleurier;NE;;;0
2115;Buttes;NE;;;0
2117;La Côte-aux-Fées;NE;;;0
2123;St-Sulpice NE;NE;;;0
2406;La Brévine;NE;;;0
2126;Les Verrières;NE;;;0
2406;Le Brouillet;NE;;;4
2406;Les Taillères;NE;;;2
2127;Les Bayards;NE;;;0
2149;Champ-du-Moulin;NE;;;0
2124;Les Sagnettes;NE;;;0
2116;Mont-de-Buttes;NE;;;0
1454;La Vraconnaz;VD;;;2
2019;Chambrelien;NE;;;2
2019;Rochefort;NE;;;0
2037;Montmollin;NE;;;0
2206;Les Geneveys-sur-Coffrane;NE;;;0
2207;Coffrane;NE;;;0
2208;Les Hauts-Geneveys;NE;;;0
2300;La Chaux-de-Fonds;NE;;;0
2300;La Chaux-de-Fonds 1;NE;;;1
2302;La Chaux-de-Fonds;NE;;;0
2303;La Chaux-de-Fonds;NE;;;0
2300;La Chaux-de-Fonds 1 Dist;NE;;;60
2301;La Chaux-de-Fonds;NE;;;1
2304;La Chaux-de-Fonds;NE;;;0
2316;Petit-Martel;NE;;;2
2338;Les Emibois;JU;;;0
2314;La Sagne NE;NE;;;0
2316;Les Ponts-de-Martel;NE;;;0
2322;Le Crêt-du-Locle;NE;;;0
2325;Les Planchettes;NE;;;0
2300;La Cibourg;NE;;;8
2333;La Ferrière;BE;;;0
2336;Les Bois;JU;;;0
2400;Le Locle;NE;;;0
2406;La Châtagne;NE;;;3
2405;La Chaux-du-Milieu;NE;;;0
2400;Le Prévoux;NE;;;2
2414;Le Cerneux-Péquignot;NE;;;0
2416;Les Brenets;NE;;;0
2500;Biel/Bienne;BE;;;0
2500;Biel/Bienne 1;BE;;;1
2500;Biel/Bienne 3;BE;;;3
2500;Biel/Bienne 4;BE;;;4
2500;Biel/Bienne 6;BE;;;6
2500;Biel/Bienne 7;BE;;;7
2500;Biel/Bienne 8;BE;;;8
2500;Biel/Bienne 1 Zustellung;BE;;;60
2500;Biel/Bienne 1 Annahme;BE;;;68
2501;Biel/Bienne;BE;;;0
2502;Biel/Bienne;BE;;;0
2503;Biel/Bienne;BE;;;0
2504;Biel/Bienne;BE;;;0
2505;Biel/Bienne;BE;;;0
2512;Tüscherz-Alfermée;BE;;;0
2513;Twann;BE;;;0
2514;Ligerz;BE;;;0
2515;Prêles;BE;;;0
2516;Lamboing;BE;;;0
2517;Diesse;BE;;;0
2518;Nods;BE;;;0
2520;La Neuveville;BE;;;0
2523;Lignières;NE;;;0
2525;Le Landeron;NE;;;0
2532;Magglingen/Macolin;BE;;;0
2533;Evilard;BE;;;0
2534;Orvin;BE;;;0
2534;Les Prés-d'Orvin;BE;;;2
2535;Frinvillier;BE;;;0
2536;Plagne;BE;;;0
2537;Vauffelin;BE;;;0
2538;Romont BE;BE;;;0
2540;Grenchen;SO;;;0
2540;Grenchen 1;SO;;;1
2540;Grenchen Schmelzi;SO;;;2
2542;Pieterlen;BE;;;0
2543;Lengnau BE;BE;;;0
2544;Bettlach;SO;;;0
2545;Selzach;SO;;;0
2552;Orpund;BE;;;0
2553;Safnern;BE;;;0
2554;Meinisberg;BE;;;0
2555;Brügg BE;BE;;;0
2556;Scheuren;BE;;;0
2557;Studen BE;BE;;;0
2558;Aegerten;BE;;;0
2560;Nidau;BE;;;0
2562;Port;BE;;;0
2563;Ipsach;BE;;;0
2564;Bellmund;BE;;;0
2565;Jens;BE;;;0
2572;Sutz;BE;;;0
2575;Täuffelen;BE;;;0
2576;Lüscherz;BE;;;0
2577;Siselen BE;BE;;;0
3237;Brüttelen;BE;;;0
2603;Péry;BE;;;0
2604;La Heutte;BE;;;0
2605;Sonceboz-Sombeval;BE;;;0
2606;Corgémont;BE;;;0
2607;Cortébert;BE;;;0
2608;Courtelary;BE;;;0
2608;Montagne-de-Courtelary;BE;;;2
2610;St-Imier;BE;;;0
2610;Mont-Soleil;BE;;;2
2610;Mont-Crosin;BE;;;4
2612;Cormoret;BE;;;0
2613;Villeret;BE;;;0
2615;Sonvilier;BE;;;0
2615;Montagne-de-Sonvilier;BE;;;2
2616;Renan BE;BE;;;0
2710;Tavannes;BE;;;0
2712;Le Fuet;BE;;;0
2714;Le Prédame;JU;;;2
2717;Fornet-Dessous;BE;;;0
2718;Fornet-Dessus;JU;;;2
2715;Châtelat-Monible;BE;;;0
2716;Sornetan;BE;;;0
2713;Bellelay;BE;;;0
2714;Les Genevez JU;JU;;;0
2718;Lajoux JU;JU;;;0
2720;Tramelan;BE;;;0
2720;La Tanne;BE;;;2
2722;Les Reussilles;BE;;;0
2723;Mont-Tramelan;BE;;;0
2345;Les Breuleux;JU;;;0
2345;Le Cerneux-Veusil;JU;;;2
2345;La Chaux-des-Breuleux;JU;;;3
2340;Le Noirmont;JU;;;0
2350;Saignelégier;JU;;;0
2353;Les Pommerats;JU;;;0
2354;Goumois;JU;;;0
2732;Reconvilier;BE;;;0
2732;Saicourt;BE;;;2
2732;Saules BE;BE;;;3
2732;Loveresse;BE;;;4
2733;Pontenet;BE;;;0
2735;Malleray-Bévilard;BE;;;0
2735;Bévilard;BE;;;2
2736;Sorvilier;BE;;;0
2738;Court;BE;;;0
2740;Moutier;BE;;;0
2742;Perrefitte;BE;;;0
2748;Souboz;BE;;;0
2743;Eschert;BE;;;0
2744;Belprahon;BE;;;0
2747;Seehof;BE;;;2
2745;Grandval;BE;;;0
2746;Crémines;BE;;;0
2747;Corcelles BE;BE;;;0
2762;Roches BE;BE;;;0
2832;Rebeuvelier;JU;;;0
2830;Courrendlin;JU;;;0
2800;Delémont;JU;;;0
2800;Delémont 1;JU;;;1
2800;Delémont 2;JU;;;2
2800;Delémont 1 Distribution;JU;;;60
2802;Develier;JU;;;0
2803;Bourrignon;JU;;;0
2805;Soyhières;JU;;;0
2806;Mettembert;JU;;;0
2807;Pleigne;JU;;;0
2807;Lucelle;JU;;;1
2812;Movelier;JU;;;0
2813;Ederswiler;JU;;;0
2814;Roggenburg;BL;;;0
2822;Courroux;JU;;;0
2823;Courcelon;JU;;;0
2824;Vicques;JU;;;0
2825;Courchapoix;JU;;;0
2826;Corban;JU;;;0
2827;Mervelier;JU;;;0
2828;Montsevelier;JU;;;0
2829;Vermes;JU;;;0
2842;Rossemaison;JU;;;0
2843;Châtillon JU;JU;;;0
2852;Courtételle;JU;;;0
2853;Courfaivre;JU;;;0
2854;Bassecourt;JU;;;0
2855;Glovelier;JU;;;0
2856;Boécourt;JU;;;0
2857;Montavon;JU;;;0
2863;Undervelier;JU;;;0
2864;Soulce;JU;;;0
2873;Saulcy;JU;;;0
2882;St-Ursanne;JU;;;0
2883;Montmelon;JU;;;0
2884;Montenol;JU;;;0
2885;Epauvillers;JU;;;0
2886;Epiquerez;JU;;;0
2887;Soubey;JU;;;0
2888;Seleute;JU;;;0
2889;Ocourt;JU;;;0
2950;Courgenay;JU;;;0
2900;Porrentruy;JU;;;0
2900;Porrentruy 1;JU;;;1
2900;Porrentruy 2;JU;;;2
2900;Porrentruy 1 Distribution;JU;;;60
2902;Fontenais;JU;;;0
2903;Villars-sur-Fontenais;JU;;;0
2904;Bressaucourt;JU;;;0
2905;Courtedoux;JU;;;0
2906;Chevenez;JU;;;0
2907;Rocourt;JU;;;0
2908;Grandfontaine;JU;;;0
2912;Roche-d'Or;JU;;;3
2914;Damvant;JU;;;0
2915;Bure;JU;;;0
2916;Fahy;JU;;;0
2922;Courchavon;JU;;;0
2923;Courtemaîche;JU;;;0
2924;Montignez;JU;;;0
2925;Buix;JU;;;0
2926;Boncourt;JU;;;0
2932;Coeuve;JU;;;0
2935;Beurnevésin;JU;;;0
2942;Alle;JU;;;0
2943;Vendlincourt;JU;;;0
2944;Bonfol;JU;;;0
2946;Miécourt;JU;;;0
2947;Charmoille;JU;;;0
2952;Cornol;JU;;;0
2953;Fregiécourt-Pleujouse;JU;;;0
2954;Asuel;JU;;;0
3000;Bern;BE;;;0
3000;Bern 1 Schanzenpost;BE;;;1
3000;Bern 5;BE;;;5
3000;Bern 6;BE;;;6
3000;Bern 8;BE;;;8
3000;Bern 9;BE;;;9
3000;Bern 13;BE;;;13
3000;Bern 14;BE;;;14
3000;Bern 15;BE;;;15
3000;Bern 21;BE;;;21
3000;Bern 22;BE;;;22
3000;Bern 23;BE;;;23
3000;Bern 25;BE;;;25
3000;Bern 31;BE;;;31
3000;Bern Postauto BE-FB-SO;BE;;;76
3001;Bern;BE;;;0
3002;Bern PostFinance;BE;;;0
3003;Bern;BE;;;0
3004;Bern;BE;;;0
3005;Bern;BE;;;0
3006;Bern;BE;;;0
3007;Bern;BE;;;0
3008;Bern;BE;;;0
3010;Bern;BE;;;0
3011;Bern;BE;;;0
3012;Bern;BE;;;0
3013;Bern;BE;;;0
3014;Bern;BE;;;0
3015;Bern;BE;;;0
3018;Bern;BE;;;0
3019;Bern;BE;;;0
3020;Bern;BE;;;0
3027;Bern;BE;;;0
3095;Spiegel b. Bern;BE;;;0
3032;Hinterkappelen;BE;;;0
3033;Wohlen b. Bern;BE;;;0
3034;Murzelen;BE;;;0
3035;Frieswil;BE;;;0
3036;Detligen;BE;;;0
3037;Herrenschwanden;BE;;;0
3038;Kirchlindach;BE;;;0
3042;Ortschwaben;BE;;;0
3043;Uettligen;BE;;;0
3049;Säriswil;BE;;;0
3045;Meikirch;BE;;;0
3046;Wahlendorf;BE;;;0
3047;Bremgarten b. Bern;BE;;;0
3048;Worblaufen;BE;;;0
3052;Zollikofen;BE;;;0
3053;Münchenbuchsee;BE;;;0
3054;Schüpfen;BE;;;0
3063;Ittigen;BE;;;0
3065;Bolligen;BE;;;0
3065;Bolligen Dorf;BE;;;1
3066;Stettlen;BE;;;0
3067;Boll;BE;;;0
3068;Utzigen;BE;;;0
3072;Ostermundigen;BE;;;0
3072;Ostermundigen 1;BE;;;1
3073;Gümligen;BE;;;0
3074;Muri b. Bern;BE;;;0
3075;Rüfenacht BE;BE;;;0
3076;Worb;BE;;;0
3077;Enggistein;BE;;;0
3078;Richigen;BE;;;0
3082;Schlosswil;BE;;;0
3083;Trimstein;BE;;;0
3084;Wabern;BE;;;0
3088;Oberbütschel;BE;;;2
3086;Zimmerwald;BE;;;0
3087;Niedermuhlern;BE;;;0
3088;Rüeggisberg;BE;;;0
3089;Hinterfultigen;BE;;;0
3096;Oberbalm;BE;;;0
3097;Liebefeld;BE;;;0
3098;Köniz;BE;;;0
3098;Schliern b. Köniz;BE;;;1
3099;Rüti b. Riggisberg;BE;;;0
3110;Münsingen;BE;;;0
3112;Allmendingen b. Bern;BE;;;0
3114;Wichtrach;BE;;;0
3115;Gerzensee;BE;;;0
3116;Kirchdorf BE;BE;;;0
3629;Kiesen;BE;;;0
3628;Uttigen;BE;;;0
3122;Kehrsatz;BE;;;0
3123;Belp;BE;;;0
3124;Belpberg;BE;;;0
3125;Toffen;BE;;;0
3126;Kaufdorf;BE;;;0
3127;Mühlethurnen;BE;;;0
3128;Kirchenthurnen;BE;;;0
3132;Riggisberg;BE;;;0
3664;Burgistein;BE;;;0
3665;Wattenwil;BE;;;0
3662;Seftigen;BE;;;0
3663;Gurzelen;BE;;;0
3661;Uetendorf;BE;;;0
3144;Gasel;BE;;;0
3145;Niederscherli;BE;;;0
3147;Mittelhäusern;BE;;;0
3148;Lanzenhäusern;BE;;;0
3150;Schwarzenburg;BE;;;0
3152;Mamishaus;BE;;;0
3153;Rüschegg Gambach;BE;;;0
3154;Rüschegg Heubach;BE;;;0
3155;Helgisried-Rohrbach;BE;;;0
3156;Riffenmatt;BE;;;0
3157;Milken;BE;;;0
3158;Guggisberg;BE;;;0
3159;Riedstätt;BE;;;0
3172;Niederwangen b. Bern;BE;;;0
3173;Oberwangen b. Bern;BE;;;0
3174;Thörishaus;BE;;;0
3175;Flamatt;FR;;;0
3176;Neuenegg;BE;;;0
3177;Laupen BE;BE;;;0
3178;Bösingen;FR;;;0
3179;Kriechenwil;BE;;;0
3182;Ueberstorf;FR;;;0
3183;Albligen;BE;;;0
3184;Wünnewil;FR;;;0
3186;Düdingen;FR;;;0
3126;Gelterfingen;BE;;;2
3202;Frauenkappelen;BE;;;0
3203;Mühleberg;BE;;;0
3204;Rosshäusern;BE;;;0
3205;Gümmenen;BE;;;0
3206;Rizenbach;BE;;;0
3207;Wileroltigen;BE;;;0
3208;Gurbrü;BE;;;0
3210;Kerzers;FR;;;0
3216;Ried b. Kerzers;FR;;;0
3215;Gempenach;FR;;;0
3214;Ulmiz;FR;;;0
3213;Liebistorf;FR;;;0
3212;Gurmels;FR;;;0
3225;Müntschemier;BE;;;0
3226;Treiten;BE;;;0
3232;Ins;BE;;;0
3233;Tschugg;BE;;;0
3234;Vinelz;BE;;;0
3235;Erlach;BE;;;0
3236;Gampelen;BE;;;0
3250;Lyss;BE;;;0
3250;Lyss Zustellung;BE;;;60
3251;Wengi b. Büren;BE;;;0
3252;Worben;BE;;;0
3253;Schnottwil;SO;;;0
3254;Messen;SO;;;0
3255;Rapperswil BE;BE;;;0
3256;Dieterswil;BE;;;0
3257;Grossaffoltern;BE;;;0
3257;Ammerzwil BE;BE;;;1
3262;Suberg;BE;;;0
3263;Büetigen;BE;;;0
3264;Diessbach b. Büren;BE;;;0
3266;Wiler b. Seedorf;BE;;;0
3267;Seedorf BE;BE;;;0
3268;Lobsigen;BE;;;0
3270;Aarberg;BE;;;0
3271;Radelfingen b. Aarberg;BE;;;0
3272;Walperswil;BE;;;0
3273;Kappelen;BE;;;0
3274;Hermrigen;BE;;;0
3280;Murten;FR;;;0
3280;Meyriez;FR;;;2
3282;Bargen BE;BE;;;0
3283;Kallnach;BE;;;0
3284;Fräschels;FR;;;0
3285;Galmiz;FR;;;0
3286;Muntelier;FR;;;0
3292;Busswil BE;BE;;;0
3293;Dotzigen;BE;;;0
3294;Büren an der Aare;BE;;;0
3295;Rüti b. Büren;BE;;;0
3296;Arch;BE;;;0
3297;Leuzigen;BE;;;0
3298;Oberwil b. Büren;BE;;;0
3302;Moosseedorf;BE;;;0
3303;Jegenstorf;BE;;;0
3308;Grafenried;BE;;;0
3312;Fraubrunnen;BE;;;0
3313;Büren zum Hof;BE;;;0
3314;Schalunen;BE;;;0
3315;Bätterkinden;BE;;;0
3315;Kräiligen;BE;;;1
3321;Schönbühl Einkaufszentrum;BE;;;0
3322;Urtenen-Schönbühl;BE;;;0
3322;Mattstetten;BE;;;1
3323;Bäriswil BE;BE;;;0
3324;Hindelbank;BE;;;0
3325;Hettiswil b. Hindelbank;BE;;;0
3326;Krauchthal;BE;;;0
3303;Zuzwil BE;BE;;;3
3305;Iffwil;BE;;;0
3306;Etzelkofen;BE;;;0
3307;Brunnenthal;SO;;;0
3309;Kernenried;BE;;;0
3317;Limpach;BE;;;0
3317;Mülchi;BE;;;1
3360;Herzogenbuchsee;BE;;;0
3429;Höchstetten-Hellsau;BE;;;0
4556;Aeschi SO;SO;;;0
3376;Graben;BE;;;0
3372;Wanzwil;BE;;;0
3373;Heimenhausen;BE;;;2
3373;Röthenbach Herzogenbuchsee;BE;;;0
3374;Wangenried;BE;;;0
3362;Niederönz;BE;;;0
3363;Oberönz;BE;;;0
3365;Seeberg;BE;;;2
3365;Grasswil;BE;;;0
3366;Bettenhausen;BE;;;0
3367;Thörigen;BE;;;0
3368;Bleienbach;BE;;;0
3400;Burgdorf;BE;;;0
3400;Burgdorf 1;BE;;;1
3400;Burgdorf Zustellung;BE;;;60
3401;Burgdorf;BE;;;0
3402;Burgdorf;BE;;;0
3412;Heimiswil;BE;;;0
3413;Kaltacker;BE;;;0
3414;Oberburg;BE;;;0
3415;Hasle-Rüegsau;BE;;;0
3416;Affoltern im Emmental;BE;;;0
3417;Rüegsau;BE;;;0
3418;Rüegsbach;BE;;;0
3419;Biembach im Emmental;BE;;;0
3421;Lyssach;BE;;;0
3422;Kirchberg BE;BE;;;0
3422;Rüdtligen;BE;;;1
3422;Alchenflüh;BE;;;2
3423;Ersigen;BE;;;0
3424;Niederösch;BE;;;0
3425;Koppigen;BE;;;0
3426;Aefligen;BE;;;0
3427;Utzenstorf;BE;;;0
3428;Wiler b. Utzenstorf;BE;;;0
3432;Lützelflüh-Goldbach;BE;;;0
3433;Schwanden im Emmental;BE;;;0
3434;Obergoldbach;BE;;;0
3435;Ramsei;BE;;;0
3436;Zollbrück;BE;;;0
3437;Rüderswil;BE;;;0
3438;Lauperswil;BE;;;0
3439;Ranflüh;BE;;;0
3452;Grünenmatt;BE;;;0
3453;Heimisbach;BE;;;0
3454;Sumiswald;BE;;;0
3455;Grünen;BE;;;0
3456;Trachselwald;BE;;;0
3457;Wasen im Emmental;BE;;;0
3462;Weier im Emmental;BE;;;0
3463;Häusernmoos im Emmental;BE;;;0
3464;Schmidigen-Mühleweg;BE;;;0
3465;Dürrenroth;BE;;;0
3472;Wynigen;BE;;;0
3473;Alchenstorf;BE;;;0
3474;Rüedisbach;BE;;;0
3475;Riedtwil;BE;;;0
3475;Hermiswil;BE;;;1
3476;Oschwand;BE;;;0
3111;Tägertschi;BE;;;0
3503;Gysenstein;BE;;;0
3504;Niederhünigen;BE;;;0
3506;Grosshöchstetten;BE;;;0
3507;Biglen;BE;;;0
3508;Arni BE;BE;;;0
3510;Konolfingen;BE;;;0
3512;Walkringen;BE;;;0
3513;Bigenthal;BE;;;0
3415;Schafhausen im Emmental;BE;;;2
3672;Oberdiessbach;BE;;;0
3672;Aeschlen b. Oberdiessbach;BE;;;2
3673;Linden;BE;;;0
3674;Bleiken b. Oberdiessbach;BE;;;0
3671;Brenzikofen;BE;;;0
3531;Oberthal;BE;;;0
3532;Zäziwil;BE;;;0
3533;Bowil;BE;;;0
3534;Signau;BE;;;0
3535;Schüpbach;BE;;;0
3536;Aeschau;BE;;;0
3537;Eggiwil;BE;;;0
3538;Röthenbach im Emmental;BE;;;0
3543;Emmenmatt;BE;;;0
3550;Langnau im Emmental;BE;;;0
3551;Oberfrittenbach;BE;;;0
3552;Bärau;BE;;;0
3553;Gohl;BE;;;0
3555;Trubschachen;BE;;;0
3556;Trub;BE;;;0
3557;Fankhaus (Trub);BE;;;0
3600;Thun;BE;;;0
3600;Thun 2 Zustellung;BE;;;60
3601;Thun;BE;;;0
3602;Thun;BE;;;0
3603;Thun;BE;;;0
3604;Thun;BE;;;0
3605;Thun;BE;;;0
3607;Thun;BE;;;0
3608;Thun;BE;;;0
3617;Fahrni b. Thun;BE;;;0
3618;Süderen;BE;;;0
3619;Eriz;BE;;;0
3619;Innereriz;BE;;;1
3622;Homberg b. Thun;BE;;;0
3635;Uebeschi;BE;;;0
3631;Höfen b. Thun;BE;;;0
3636;Längenbühl;BE;;;0
3612;Steffisburg;BE;;;0
3613;Steffisburg;BE;;;0
3614;Unterlangenegg;BE;;;0
3615;Heimenschwand;BE;;;0
3616;Schwarzenegg;BE;;;0
3623;Teuffenthal b. Thun;BE;;;0
3624;Goldiwil (Thun);BE;;;0
3625;Heiligenschwendi;BE;;;0
3626;Hünibach;BE;;;0
3627;Heimberg;BE;;;0
3633;Amsoldingen;BE;;;0
3634;Thierachern;BE;;;0
3638;Blumenstein;BE;;;0
3638;Pohlern;BE;;;1
3645;Gwatt (Thun);BE;;;0
3646;Einigen;BE;;;0
3647;Reutigen;BE;;;0
3652;Hilterfingen;BE;;;0
3653;Oberhofen am Thunersee;BE;;;0
3654;Gunten;BE;;;0
3655;Sigriswil;BE;;;0
3656;Tschingel ob Gunten;BE;;;0
3656;Aeschlen ob Gunten;BE;;;1
3657;Schwanden (Sigriswil);BE;;;0
3658;Merligen;BE;;;0
3700;Spiez;BE;;;0
3702;Hondrich;BE;;;0
3703;Aeschi b. Spiez;BE;;;0
3703;Aeschiried;BE;;;41
3704;Krattigen;BE;;;0
3705;Faulensee;BE;;;0
3706;Leissigen;BE;;;0
3707;Därligen;BE;;;0
3711;Emdthal;BE;;;0
3711;Mülenen;BE;;;2
3713;Reichenbach im Kandertal;BE;;;0
3714;Frutigen;BE;;;0
3714;Wengi b. Frutigen;BE;;;3
3715;Adelboden;BE;;;0
3716;Kandergrund;BE;;;0
3717;Blausee-Mitholz;BE;;;0
3718;Kandersteg;BE;;;0
3722;Scharnachtal;BE;;;0
3723;Kiental;BE;;;0
3724;Ried (Frutigen);BE;;;0
3725;Achseten;BE;;;0
3752;Wimmis;BE;;;0
3753;Oey;BE;;;0
3754;Diemtigen;BE;;;0
3755;Horboden;BE;;;0
3756;Zwischenflüh;BE;;;0
3757;Schwenden im Diemtigtal;BE;;;0
3758;Latterbach;BE;;;0
3762;Erlenbach im Simmental;BE;;;0
3763;Därstetten;BE;;;0
3764;Weissenburg;BE;;;0
3765;Oberwil im Simmental;BE;;;0
3766;Boltigen;BE;;;0
3770;Zweisimmen;BE;;;0
3771;Blankenburg;BE;;;0
3772;St. Stephan;BE;;;0
3773;Matten (St. Stephan);BE;;;0
3775;Lenk im Simmental;BE;;;0
3776;Oeschseite;BE;;;0
3777;Saanenmöser;BE;;;0
3778;Schönried;BE;;;0
3780;Gstaad;BE;;;0
3781;Turbach;BE;;;0
3782;Lauenen b. Gstaad;BE;;;0
3783;Grund b. Gstaad;BE;;;0
3784;Feutersoey;BE;;;0
3785;Gsteig b. Gstaad;BE;;;0
3792;Saanen;BE;;;0
3800;Interlaken;BE;;;0
3800;Unterseen;BE;;;2
3800;Matten b. Interlaken;BE;;;3
3801;Jungfraujoch;VS;;;33
3803;Beatenberg;BE;;;0
3804;Habkern;BE;;;0
3805;Goldswil b. Interlaken;BE;;;0
3806;Bönigen b. Interlaken;BE;;;0
3807;Iseltwald;BE;;;0
3812;Wilderswil;BE;;;0
3813;Saxeten;BE;;;0
3814;Gsteigwiler;BE;;;0
3815;Zweilütschinen;BE;;;0
3816;Lütschental;BE;;;0
3816;Burglauenen;BE;;;1
3818;Grindelwald;BE;;;0
3822;Lauterbrunnen;BE;;;0
3822;Isenfluh;BE;;;2
3823;Wengen;BE;;;0
3824;Stechelberg;BE;;;0
3825;Mürren;BE;;;0
3826;Gimmelwald;BE;;;0
3852;Ringgenberg BE;BE;;;0
3853;Niederried b. Interlaken;BE;;;0
3854;Oberried am Brienzersee;BE;;;0
3855;Brienz BE;BE;;;0
3855;Axalp;BE;;;1
3856;Brienzwiler;BE;;;0
3857;Unterbach BE;BE;;;0
3858;Hofstetten b. Brienz;BE;;;0
3860;Meiringen;BE;;;0
3860;Rosenlaui;BE;;;2
3862;Innertkirchen;BE;;;0
3863;Gadmen;BE;;;0
3864;Guttannen;BE;;;0
3900;Brig;VS;;;0
3900;Gamsen;VS;;;2
3949;Hohtenn;VS;;;0
3903;Birgisch;VS;;;1
3903;Mund;VS;;;0
3914;Blatten b. Naters;VS;;;0
3914;Belalp;VS;;;1
3913;Rosswald;VS;;;0
3911;Ried-Brig;VS;;;0
3912;Termen;VS;;;0
3901;Rothwald;VS;;;23
3907;Simplon Hospiz;VS;;;2
3907;Simplon Dorf;VS;;;0
3907;Gabi (Simplon);VS;;;3
3907;Gondo;VS;;;4
3922;Eisten;VS;;;2
3908;Saas-Balen;VS;;;0
3910;Saas-Grund;VS;;;0
3902;Glis;VS;;;0
3917;Goppenstein;VS;;;2
3916;Ferden;VS;;;0
3917;Kippel;VS;;;0
3918;Wiler (Lötschen);VS;;;0
3919;Blatten (Lötschen);VS;;;0
3904;Naters;VS;;;0
3905;Saas-Almagell;VS;;;0
3906;Saas-Fee;VS;;;0
3920;Zermatt;VS;;;0
3923;Törbel;VS;;;0
3926;Embd;VS;;;0
3927;Herbriggen;VS;;;0
3928;Randa;VS;;;0
3929;Täsch;VS;;;0
3922;Stalden VS;VS;;;0
3922;Kalpetran;VS;;;1
3924;St. Niklaus VS;VS;;;0
3925;Grächen;VS;;;0
3930;Visp;VS;;;0
3942;St. German;VS;;;3
3933;Staldenried;VS;;;0
3937;Baltschieder;VS;;;0
3938;Ausserberg;VS;;;0
3939;Eggerberg;VS;;;0
3930;Eyholz;VS;;;2
3931;Lalden;VS;;;1
3932;Visperterminen;VS;;;0
3934;Zeneggen;VS;;;0
3935;Bürchen;VS;;;0
3943;Eischoll;VS;;;0
3944;Unterbäch VS;VS;;;0
3947;Ergisch;VS;;;0
3948;Unterems;VS;;;0
3946;Gruben;VS;;;2
3948;Oberems;VS;;;1
3951;Agarn;VS;;;0
3955;Albinen;VS;;;0
3956;Guttet-Feschel;VS;;;0
3957;Erschmatt;VS;;;0
3953;Varen;VS;;;2
3976;Noës;VS;;;0
3978;Flanthey;VS;;;0
1978;Lens;VS;;;0
1977;Icogne;VS;;;0
3979;Grône;VS;;;0
3942;Raron;VS;;;0
3942;Niedergesteln;VS;;;2
3945;Gampel;VS;;;0
3946;Turtmann;VS;;;0
3952;Susten;VS;;;0
3953;Leuk Stadt;VS;;;0
3953;Inden;VS;;;1
3954;Leukerbad;VS;;;0
3970;Salgesch;VS;;;0
3977;Granges VS;VS;;;0
1958;St-Léonard;VS;;;0
3960;Sierre;VS;;;0
3960;Corin-de-la-Crête;VS;;;2
3960;Loc;VS;;;3
3971;Chermignon;VS;;;0
3971;Chermignon-d'en-Bas;VS;;;1
3971;Ollon VS;VS;;;2
3972;Miège;VS;;;0
3973;Venthône;VS;;;0
3974;Mollens VS;VS;;;0
3975;Randogne;VS;;;0
3961;Vissoie;VS;;;21
3961;St-Luc;VS;;;22
3961;Chandolin;VS;;;23
3961;Ayer;VS;;;24
3961;Zinal;VS;;;25
3961;Grimentz;VS;;;26
3967;Vercorin;VS;;;0
3963;Montana;VS;;;3
3963;Crans-Montana;VS;;;0
3960;Muraz (Sierre);VS;;;5
3965;Chippis;VS;;;0
3966;Chalais;VS;;;0
3966;Réchy;VS;;;1
3968;Veyras;VS;;;0
3982;Bitsch;VS;;;0
3993;Grengiols;VS;;;0
